Date,Close/Last,Volume,Open,High,Low
08/20/2015,4877.49,0,4973.49,4986.51,4877.49
08/19/2015,5019.05,0,5039.03,5060.93,4992.85
08/18/2015,5059.35,0,5082.17,5085.14,5054.97
08/17/2015,5091.7,0,5032.34,5092.69,5022.42
08/14/2015,5048.24,0,5025.92,5051.89,5012.61
08/13/2015,5033.56,0,5050.94,5071.46,5029.61
08/12/2015,5044.39,0,4994.52,5055.75,4945.79
08/11/2015,5036.79,0,5069.16,5089.33,5013.45
08/10/2015,5101.8,0,5081.72,5112.47,5081.11
08/07/2015,5043.54,0,5043.97,5055.56,5006.15
08/06/2015,5056.44,0,5146.63,5149.93,5035.41
08/05/2015,5139.94,0,5132.77,5175.26,5131.86
08/04/2015,5105.55,0,5110.96,5125.9,5092.46
08/03/2015,5115.38,0,5134.34,5143.08,5082.32
07/31/2015,5128.28,0,5148.18,5155.02,5122.37
07/30/2015,5128.78,0,5100.3,5135.65,5070.62
07/29/2015,5111.73,0,5097.86,5117.84,5080.04
07/28/2015,5089.21,0,5063.44,5097.69,5025.61
07/27/2015,5039.78,0,5055.92,5072.88,5032.69
07/24/2015,5088.63,0,5166.91,5167.54,5084.51
07/23/2015,5146.41,0,5180.33,5197,5137.64
07/22/2015,5171.77,0,5146.03,5184.74,5145.78
07/21/2015,5208.12,0,5219.2,5229,5196.3
07/20/2015,5218.86,0,5223.18,5231.94,5201.49
07/17/2015,5210.14,0,5196.11,5210.16,5183.23
07/16/2015,5163.18,0,5138.18,5163.18,5128.56
07/15/2015,5098.94,0,5111.11,5125.32,5088.12
07/14/2015,5104.89,0,5077.12,5116.52,5075.12
07/13/2015,5071.51,0,5037.27,5074.81,5036.68
07/10/2015,4997.7,0,4981.24,5008.05,4966.51
07/09/2015,4922.4,0,4976.15,4982.19,4920.4
07/08/2015,4909.76,0,4953.98,4965.45,4901.51
07/07/2015,4997.46,0,4993.76,5001.99,4902.21
07/06/2015,4991.94,0,4963.8,5020.71,4960.93
07/02/2015,5009.21,0,5024.3,5027.47,4990.74
07/01/2015,5013.12,0,5029.05,5038.55,4994.46
06/30/2015,4986.87,0,5000.15,5008.76,4968.26
06/29/2015,4958.47,0,5021.21,5051.01,4956.23
06/26/2015,5080.51,0,5113.26,5121.47,5060.82
06/25/2015,5112.19,0,5139.48,5141.71,5102.16
06/24/2015,5122.41,0,5151.38,5164.36,5121.64
06/23/2015,5160.09,0,5161.68,5163.41,5139.33
06/22/2015,5153.97,0,5147.87,5162.13,5142.78
06/19/2015,5117,0,5139.77,5140.17,5113.94
06/18/2015,5132.95,0,5082.06,5143.32,5082.03
06/17/2015,5064.88,0,5067.68,5080.11,5042.25
06/16/2015,5055.55,0,5023.58,5063.06,5022.56
06/15/2015,5029.97,0,5011.79,5035.37,4985.94
06/12/2015,5051.1,0,5060.24,5067.96,5043.24
06/11/2015,5082.51,0,5088.26,5101.39,5075.05
06/10/2015,5076.69,0,5029.41,5086.66,5024.17
06/09/2015,5013.87,0,5013.13,5027.02,4974.62
06/08/2015,5021.63,0,5066.65,5069,5014.06
06/05/2015,5068.46,0,5057.04,5074.98,5025.52
06/04/2015,5059.12,0,5078.22,5101.11,5046.29
06/03/2015,5099.23,0,5098.48,5114.6,5084.99
06/02/2015,5076.52,0,5063.47,5100.02,5047.35
06/01/2015,5082.93,0,5094.94,5099.01,5045.67
05/29/2015,5070.03,0,5093.1,5099.4,5057.59
05/28/2015,5097.98,0,5096.34,5106.65,5080.25
05/27/2015,5106.59,0,5047.86,5111.54,5039.37
05/26/2015,5032.75,0,5076.91,5081.17,5016.74
05/22/2015,5089.36,0,5085.39,5103.84,5085.19
05/21/2015,5090.79,0,5065.94,5098.23,5062.51
05/20/2015,5071.74,0,5072.44,5097.52,5050.21
05/19/2015,5070.03,0,5080.44,5087.35,5062.8
05/18/2015,5078.44,0,5040.92,5084.5,5037.54
05/15/2015,5048.29,0,5059.15,5062.65,5034.84
05/14/2015,5050.8,0,5016.68,5051.72,4999.65
05/13/2015,4981.69,0,4991.42,5012.97,4977.49
05/12/2015,4976.19,0,4966.44,4995.5,4931.6
05/11/2015,4993.57,0,5003.26,5017.38,4992.02
05/08/2015,5003.55,0,4991.63,5014.33,4989.26
05/07/2015,4945.54,0,4917.75,4957.12,4914.53
05/06/2015,4919.64,0,4956.7,4965.1,4888.17
05/05/2015,4939.33,0,5000.2,5008.27,4934.34
05/04/2015,5016.93,0,5018.35,5043.62,5013.02
05/01/2015,5005.39,0,4966.32,5005.39,4962.74
04/30/2015,4941.42,0,4996.99,5015.96,4921.55
04/29/2015,5023.64,0,5028.45,5053.84,4999.83
04/28/2015,5055.42,0,5063.26,5075.3,5006.28
04/27/2015,5060.25,0,5104.36,5119.83,5053.54
04/24/2015,5092.08,0,5096.34,5100.37,5081.21
04/23/2015,5056.06,0,5020.22,5073.09,5019.29
04/22/2015,5035.17,0,5026.57,5040.65,4992.62
04/21/2015,5014.1,0,5023.96,5028.22,5009.51
04/20/2015,4994.6,0,4958.07,5000.2,4952.68
04/17/2015,4931.81,0,4966.11,4974.09,4912.33
04/16/2015,5007.79,0,4999.36,5016,4996
04/15/2015,5011.02,0,4992.62,5021.19,4989.24
04/14/2015,4977.29,0,4988.82,4996.82,4952.01
04/13/2015,4988.25,0,5001.55,5024.25,4985.96
04/10/2015,4995.98,0,4977.03,4996.08,4970.02
04/09/2015,4974.56,0,4950.84,4975.93,4928.11
04/08/2015,4950.82,0,4914.15,4956.72,4914.15
04/07/2015,4910.23,0,4917.5,4948.88,4909.77
04/06/2015,4917.32,0,4855.94,4929.62,4852.91
04/02/2015,4886.94,0,4885.41,4901.33,4872.96
04/01/2015,4880.23,0,4894.36,4899.38,4844.39
03/31/2015,4900.88,0,4925.91,4940.87,4899.31
03/30/2015,4947.44,0,4921.78,4948.46,4921.12
03/27/2015,4891.22,0,4863.74,4899.26,4859.66
03/26/2015,4863.36,0,4835.71,4889.21,4825.93
03/25/2015,4876.52,0,5002.83,5006.76,4876.52
03/24/2015,4994.73,0,5010.1,5032.48,4994.56
03/23/2015,5010.97,0,5020.6,5031.39,5010.97
03/20/2015,5026.42,0,5033.47,5042.14,5020.07
03/19/2015,4992.38,0,4982.02,5000.02,4979.94
03/18/2015,4982.83,0,4926.83,5001.57,4907.72
03/17/2015,4937.43,0,4912.65,4944.91,4907.02
03/16/2015,4929.51,0,4897.27,4929.94,4889.09
03/13/2015,4871.76,0,4885.54,4904.47,4842.8
03/12/2015,4893.29,0,4853.98,4895.8,4853.2
03/11/2015,4849.94,0,4866.94,4876.09,4846.79
03/10/2015,4859.79,0,4899.51,4903.44,4859.79
03/09/2015,4942.44,0,4936.08,4950.47,4920.82
03/06/2015,4927.37,0,4967.24,4982.93,4918.63
03/05/2015,4982.81,0,4979.95,4993.52,4963.1
03/04/2015,4967.14,0,4961.24,4973.32,4938.9
03/03/2015,4979.9,0,4990.7,4996.66,4956.07
03/02/2015,5008.1,0,4973.43,5008.57,4972.01
02/27/2015,4963.53,0,4985.03,4989.25,4960.87
02/26/2015,4987.89,0,4969.27,4989.11,4955.51
02/25/2015,4967.14,0,4960.36,4984.24,4956
02/24/2015,4968.12,0,4956.21,4971.18,4945.14
02/23/2015,4960.97,0,4953.1,4960.97,4939.56
02/20/2015,4955.97,0,4919.78,4957.02,4905.59
02/19/2015,4924.7,0,4901.51,4929.53,4900.63
02/18/2015,4906.36,0,4890.84,4907.5,4885.6
02/17/2015,4899.27,0,4889.99,4901.89,4880.64
02/13/2015,4893.84,0,4869.73,4893.84,4860.12
02/12/2015,4857.61,0,4828.08,4857.61,4823.57
02/11/2015,4801.18,0,4788.37,4810.36,4780.13
02/10/2015,4787.64,0,4754.63,4793.27,4737.12
02/09/2015,4726.01,0,4723.73,4749.47,4719.61
02/06/2015,4744.4,0,4768.84,4787.18,4731.22
02/05/2015,4765.1,0,4729.65,4767.38,4722.8
02/04/2015,4716.7,0,4699.81,4744.33,4697.79
02/03/2015,4727.74,0,4693.25,4727.74,4670.82
02/02/2015,4676.69,0,4650.6,4676.69,4580.46
01/30/2015,4635.24,0,4671.21,4703.81,4631.1
01/29/2015,4683.41,0,4635.73,4688.41,4601.76
01/28/2015,4637.99,0,4740.69,4742.06,4637.48
01/27/2015,4681.5,0,4698.23,4721.87,4659.83
01/26/2015,4771.76,0,4752.36,4774.18,4734.2
01/23/2015,4757.88,0,4748.19,4771.18,4737.95
01/22/2015,4750.4,0,4690.93,4752.6,4644.57
01/21/2015,4667.42,0,4641.95,4692.46,4629.59
01/20/2015,4654.85,0,4655.84,4665.65,4601.1
01/16/2015,4634.38,0,4566.38,4635.82,4563.11
01/15/2015,4570.82,0,4657.46,4663.96,4567.39
01/14/2015,4639.32,0,4610.76,4655.37,4595.98
01/13/2015,4661.5,0,4708.74,4751.34,4624.28
01/12/2015,4664.71,0,4714.07,4715.81,4650.65
01/09/2015,4704.07,0,4744.47,4744.71,4681.24
01/08/2015,4736.19,0,4689.54,4741.38,4688.02
01/07/2015,4650.47,0,4626.84,4652.72,4613.9
01/06/2015,4592.74,0,4666.85,4667.33,4567.59
01/05/2015,4652.57,0,4700.34,4702.77,4641.46
01/02/2015,4726.81,0,4760.24,4777.01,4698.11
12/31/2014,4736.05,0,4790.53,4806.43,4734.11
12/30/2014,4777.44,0,4793.61,4803.89,4772.88
12/29/2014,4806.91,0,4801.26,4813.72,4798.9
12/26/2014,4806.86,0,4788.06,4814.95,4787.85
12/24/2014,4773.47,0,4770.12,4787.57,4768.67
12/23/2014,4765.42,0,4798.03,4798.06,4761.39
12/22/2014,4781.42,0,4759.04,4781.93,4757.8
12/19/2014,4765.38,0,4752.6,4782.13,4738.29
12/18/2014,4748.4,0,4712.39,4748.4,4697.09
12/17/2014,4644.31,0,4556.9,4651.9,4550.7
12/16/2014,4547.83,0,4572.79,4645.19,4547.31
12/15/2014,4605.16,0,4679.67,4690.58,4592.43
12/12/2014,4653.6,0,4665.35,4707.92,4653.6
12/11/2014,4708.16,0,4704.65,4759.88,4699.42
12/10/2014,4684.03,0,4754.42,4766.64,4679.24
12/09/2014,4766.47,0,4685.2,4768.41,4674.38
12/08/2014,4740.69,0,4769.76,4793.24,4722.91
12/05/2014,4780.76,0,4776.58,4788.98,4769.64
12/04/2014,4769.44,0,4772,4785.41,4753.71
12/03/2014,4774.47,0,4761.31,4781.37,4745.14
12/02/2014,4755.81,0,4732.97,4761.63,4729.76
12/01/2014,4727.35,0,4777.73,4782.07,4724.62
11/28/2014,4791.63,0,4797.1,4810.86,4786.72
11/26/2014,4787.32,0,4760.23,4788,4757.49
11/25/2014,4758.25,0,4762.39,4774.52,4749.92
11/24/2014,4754.89,0,4725.17,4755.02,4723.62
11/21/2014,4712.97,0,4751.01,4751.6,4700.73
11/20/2014,4701.87,0,4655.2,4702.97,4653.33
11/19/2014,4675.71,0,4694.78,4696.2,4655.72
11/18/2014,4702.44,0,4674.84,4709.83,4674.3
11/17/2014,4671,0,4678.43,4689.53,4655.19
11/14/2014,4688.54,0,4679.85,4688.74,4664.3
11/13/2014,4680.14,0,4681.56,4703.11,4664.27
11/12/2014,4675.13,0,4644.63,4678.58,4643.78
11/11/2014,4660.56,0,4649.19,4661.22,4640.24
11/10/2014,4651.62,0,4635.1,4653.38,4626.49
11/07/2014,4632.53,0,4636.89,4638.8,4606.81
11/06/2014,4638.47,0,4616.78,4639.17,4604.76
11/05/2014,4620.72,0,4649.47,4650.39,4607.73
11/04/2014,4623.64,0,4623.77,4635.95,4594.92
11/03/2014,4638.91,0,4633.71,4654.18,4627.42
10/31/2014,4630.74,0,4639.45,4641.51,4616.58
10/30/2014,4566.14,0,4532.1,4575.5,4521.79
10/29/2014,4549.23,0,4551.37,4564.44,4517.02
10/28/2014,4564.29,0,4505.73,4564.29,4505.11
10/27/2014,4485.93,0,4469.02,4489.6,4450.29
10/24/2014,4483.72,0,4459.46,4486.26,4445.85
10/23/2014,4452.79,0,4427.44,4475.55,4421.56
10/22/2014,4382.85,0,4429.16,4435.86,4381.28
10/21/2014,4419.48,0,4359.17,4419.48,4356.1
10/20/2014,4316.07,0,4254.16,4316.87,4248.22
10/17/2014,4258.44,0,4275.09,4296.11,4241.67
10/16/2014,4217.39,0,4133.25,4246.01,4131.65
10/15/2014,4215.32,0,4154.1,4231.54,4116.6
10/14/2014,4227.17,0,4246.23,4281.34,4212.82
10/13/2014,4213.66,0,4274.91,4303.82,4212.87
10/10/2014,4276.24,0,4354.63,4380.51,4276.24
10/09/2014,4378.34,0,4458.29,4464.13,4377.28
10/08/2014,4468.59,0,4385.7,4473.73,4355.34
10/07/2014,4385.2,0,4433.91,4441.76,4385.15
10/06/2014,4454.8,0,4492.39,4496.26,4444.1
10/03/2014,4475.62,0,4456.8,4488.07,4445.72
10/02/2014,4430.19,0,4421.25,4441.95,4367.74
10/01/2014,4422.09,0,4486.65,4486.79,4409.3
09/30/2014,4493.39,0,4512.64,4522.06,4483.91
09/29/2014,4505.85,0,4465.84,4515.24,4464.44
09/26/2014,4512.19,0,4476.47,4515.75,4475.48
09/25/2014,4466.75,0,4540.82,4546.93,4466.64
09/24/2014,4555.22,0,4514.92,4557.27,4500.13
09/23/2014,4508.69,0,4511.32,4536.03,4508.42
09/22/2014,4527.69,0,4568.45,4568.87,4513.12
09/19/2014,4579.79,0,4606.13,4610.57,4563.44
09/18/2014,4593.43,0,4575.74,4593.98,4572.62
09/17/2014,4562.19,0,4553.96,4582.4,4539.36
09/16/2014,4552.76,0,4502.11,4558.24,4499.87
09/15/2014,4518.9,0,4567.45,4567.47,4506.73
09/12/2014,4567.6,0,4588.77,4590.08,4555.68
09/11/2014,4591.81,0,4567.64,4591.81,4559.75
09/10/2014,4586.52,0,4554.15,4587.1,4544.84
09/09/2014,4552.29,0,4588.83,4599.03,4544.44
09/08/2014,4592.29,0,4579.06,4600.4,4570.23
09/05/2014,4582.9,0,4560.63,4583,4542.74
09/04/2014,4562.29,0,4581.52,4603.15,4553.31
09/03/2014,4572.57,0,4610.14,4610.14,4565.38
09/02/2014,4598.19,0,4592.42,4598.64,4576.8
08/29/2014,4580.27,0,4571.76,4580.27,4553.78
08/28/2014,4557.69,0,4552.55,4565.96,4546.62
08/27/2014,4569.62,0,4574.35,4575.81,4561.83
08/26/2014,4570.64,0,4563.81,4575.59,4556.78
08/25/2014,4557.35,0,4563.72,4571.14,4547.78
08/22/2014,4538.55,0,4534.87,4547.24,4521.77
08/21/2014,4532.1,0,4526.72,4534,4513.81
08/20/2014,4526.48,0,4517.75,4533.01,4515.73
08/19/2014,4527.51,0,4514.25,4528.91,4513.92
08/18/2014,4508.31,0,4490.53,4509.16,4486.44
08/15/2014,4464.93,0,4479.64,4482.47,4427.13
08/14/2014,4453,0,4438.13,4453,4433.94
08/13/2014,4434.13,0,4407.87,4434.31,4403.64
08/12/2014,4389.25,0,4394.69,4407.08,4371.84
08/11/2014,4401.33,0,4387.38,4415.78,4384.15
08/08/2014,4370.9,0,4340.88,4373.12,4327.87
08/07/2014,4334.97,0,4373.24,4379.7,4321.89
08/06/2014,4355.05,0,4326.28,4378.99,4325.04
08/05/2014,4352.84,0,4364.59,4383.02,4333.58
08/04/2014,4383.89,0,4365.62,4395.38,4343.03
08/01/2014,4352.64,0,4363.39,4385.05,4324.02
07/31/2014,4369.77,0,4421.29,4430.8,4367.15
07/30/2014,4462.9,0,4468.44,4476.06,4444.51
07/29/2014,4442.7,0,4456.07,4470.97,4441.03
07/28/2014,4444.91,0,4451.12,4455.39,4413.91
07/25/2014,4449.56,0,4448.06,4457.95,4430.43
07/24/2014,4472.11,0,4481.61,4485.5,4465.93
07/23/2014,4473.7,0,4468.16,4480.73,4457.94
07/22/2014,4456.02,0,4444.94,4464.13,4443.35
07/21/2014,4424.7,0,4421.2,4432.42,4404.51
07/18/2014,4432.15,0,4379.94,4434.43,4378.22
07/17/2014,4363.45,0,4411.52,4425.38,4352.24
07/16/2014,4425.97,0,4446.17,4448.87,4419.71
07/15/2014,4416.39,0,4444.91,4451.92,4389.7
07/14/2014,4440.42,0,4441.39,4451.6,4432.95
07/11/2014,4415.49,0,4401.05,4417.16,4389.29
07/10/2014,4396.2,0,4352.03,4415.85,4351.04
07/09/2014,4419.03,0,4403.03,4421.93,4388.01
07/08/2014,4391.46,0,4442.87,4443.56,4372.04
07/07/2014,4451.53,0,4477.74,4478.02,4447.6
07/03/2014,4485.93,0,4472.89,4485.93,4463.85
07/02/2014,4457.73,0,4457.86,4466.92,4450.87
07/01/2014,4458.65,0,4424.71,4471.59,4424.43
06/30/2014,4408.18,0,4398.37,4417.46,4396.59
06/27/2014,4397.93,0,4371.8,4398.85,4371.6
06/26/2014,4379.05,0,4379.44,4379.8,4347.45
06/25/2014,4379.76,0,4341.82,4383.55,4339.41
06/24/2014,4350.36,0,4367.9,4399.87,4342.9
06/23/2014,4368.68,0,4368.96,4371.81,4358.68
06/20/2014,4368.04,0,4365.37,4368.8,4354.03
06/19/2014,4359.33,0,4370.14,4372.18,4339.61
06/18/2014,4362.84,0,4341.18,4365.1,4320.54
06/17/2014,4337.23,0,4316.01,4346.12,4311.15
06/16/2014,4321.11,0,4303.93,4326.89,4296.26
06/13/2014,4310.65,0,4315.31,4317.67,4288.41
06/12/2014,4297.63,0,4323.11,4328.35,4284.53
06/11/2014,4331.93,0,4322.92,4338.21,4315.49
06/10/2014,4338,0,4329.2,4338.87,4319.93
06/09/2014,4336.24,0,4324.35,4346.74,4320.28
06/06/2014,4321.4,0,4312.76,4322.51,4305.74
06/05/2014,4296.23,0,4259.12,4299.5,4241.68
06/04/2014,4251.64,0,4222.21,4256.19,4216.23
06/03/2014,4234.08,0,4222.04,4240.35,4215.8
06/02/2014,4237.2,0,4247.96,4247.96,4207.61
05/30/2014,4242.62,0,4251.49,4252.08,4221.95
05/29/2014,4247.95,0,4238.04,4247.95,4228.96
05/28/2014,4225.07,0,4234.96,4238.17,4216.89
05/27/2014,4237.07,0,4206.43,4237.07,4204.72
05/23/2014,4185.81,0,4159.78,4186.58,4148.3
05/22/2014,4154.34,0,4136.09,4164.85,4131.47
05/21/2014,4131.54,0,4105.96,4133.61,4103.61
05/20/2014,4096.89,0,4121.11,4124.86,4080.61
05/19/2014,4125.82,0,4080.33,4128.47,4075.7
05/16/2014,4090.59,0,4070.35,4091.16,4044.27
05/15/2014,4069.29,0,4096.53,4098.25,4035.96
05/14/2014,4100.63,0,4122.08,4132.33,4093.83
05/13/2014,4130.17,0,4144.9,4155.13,4128.01
05/12/2014,4143.86,0,4092.84,4146.54,4092.09
05/09/2014,4071.87,0,4043.44,4071.87,4025.24
05/08/2014,4051.5,0,4053.28,4109.2,4039.91
05/07/2014,4067.67,0,4085.49,4091.03,4021.05
05/06/2014,4080.76,0,4128.22,4132.46,4080.76
05/05/2014,4138.06,0,4099.25,4138.34,4086.35
05/02/2014,4123.9,0,4138.63,4145.06,4115.89
05/01/2014,4127.45,0,4121.25,4149.56,4105.61
04/30/2014,4114.56,0,4085.19,4116.14,4070.62
04/29/2014,4103.54,0,4089.51,4111.45,4070.24
04/28/2014,4074.4,0,4091.81,4111.59,4014.17
04/25/2014,4075.56,0,4125.16,4126.98,4068.1
04/24/2014,4148.34,0,4174.61,4177.16,4107.52
04/23/2014,4126.97,0,4160.9,4161.44,4125.41
04/22/2014,4161.46,0,4132.06,4170.72,4131.61
04/21/2014,4121.55,0,4105.36,4121.55,4081.91
04/17/2014,4095.52,0,4080.3,4110.46,4064.7
04/16/2014,4086.23,0,4066.82,4086.28,4038.81
04/15/2014,4034.16,0,4032.63,4054.8,3946.03
04/14/2014,4022.69,0,4038.06,4050.79,3986.5
04/11/2014,3999.73,0,4015.07,4067.22,3991.63
04/10/2014,4054.11,0,4181.21,4182.61,4042.76
04/09/2014,4183.9,0,4129.63,4185.19,4121.17
04/08/2014,4112.99,0,4085.18,4120.24,4066.11
04/07/2014,4079.75,0,4110.92,4133.68,4052.14
04/04/2014,4127.73,0,4263.94,4267.06,4118.71
04/03/2014,4237.74,0,4282.18,4284.68,4216.57
04/02/2014,4276.46,0,4281.61,4286.09,4258.86
04/01/2014,4268.04,0,4219.87,4268.2,4218.77
03/31/2014,4198.99,0,4185.63,4212.97,4180.54
03/28/2014,4155.76,0,4163.18,4203.49,4144.69
03/27/2014,4151.23,0,4169.35,4186.13,4131.81
03/26/2014,4173.58,0,4254.98,4263.07,4173.58
03/25/2014,4234.27,0,4252.65,4274.32,4203.64
03/24/2014,4226.39,0,4289.49,4289.49,4190.61
03/21/2014,4276.79,0,4339.9,4344.39,4268.34
03/20/2014,4319.29,0,4297.99,4329.61,4287.41
03/19/2014,4307.6,0,4331.46,4334.3,4283.54
03/18/2014,4333.31,0,4286.22,4334.66,4284.11
03/17/2014,4279.95,0,4274.22,4301.28,4273.01
03/14/2014,4245.4,0,4250.45,4272.34,4241.94
03/13/2014,4260.42,0,4338.26,4339.9,4242.94
03/12/2014,4323.33,0,4288.6,4323.33,4270.22
03/11/2014,4307.19,0,4342.93,4354.43,4295.47
03/10/2014,4334.45,0,4332.62,4339.93,4307.84
03/07/2014,4336.22,0,4370.98,4371.39,4319.15
03/06/2014,4352.13,0,4368.81,4371.71,4341
03/05/2014,4357.97,0,4352.76,4362.5,4344.15
03/04/2014,4351.97,0,4327.85,4357.21,4327.54
03/03/2014,4277.3,0,4261.42,4284.15,4239.65
02/28/2014,4308.12,0,4323.52,4342.59,4275.61
02/27/2014,4318.93,0,4291.47,4322.46,4284.78
02/26/2014,4292.06,0,4300.45,4316.82,4278.54
02/25/2014,4287.59,0,4298.48,4307.51,4275.8
02/24/2014,4292.97,0,4273.32,4311.12,4272.11
02/21/2014,4263.41,0,4282.17,4284.85,4261.63
02/20/2014,4267.55,0,4241.46,4272.34,4226.75
02/19/2014,4237.95,0,4260.74,4274.29,4232.38
02/18/2014,4272.78,0,4253.71,4277.33,4243.56
02/14/2014,4244.03,0,4237,4250.91,4225.75
02/13/2014,4240.67,0,4171.58,4240.67,4170.47
02/12/2014,4201.29,0,4196.85,4212.61,4190.39
02/11/2014,4191.04,0,4154.66,4198.51,4153.1
02/10/2014,4148.17,0,4125.12,4148.3,4122.61
02/07/2014,4125.86,0,4081.82,4126.51,4069.93
02/06/2014,4057.12,0,4022.66,4064.06,4022.17
02/05/2014,4011.55,0,4015.5,4026.28,3968.19
02/04/2014,4031.52,0,4019.44,4044.2,4004.58
02/03/2014,3996.96,0,4105.06,4113.55,3989.95
01/31/2014,4103.88,0,4068.63,4124.92,4067.61
01/30/2014,4123.13,0,4098.81,4135.84,4094.17
01/29/2014,4051.43,0,4060.61,4091.27,4044.76
01/28/2014,4097.96,0,4067.86,4099.81,4067.69
01/27/2014,4083.61,0,4132.22,4136.46,4052.63
01/24/2014,4128.17,0,4194.97,4197.93,4128.17
01/23/2014,4218.87,0,4224.36,4224.44,4192.28
01/22/2014,4243,0,4234.58,4246.55,4225.52
01/21/2014,4225.76,0,4222.98,4227.93,4193.17
01/17/2014,4197.58,0,4207.82,4217.24,4187.31
01/16/2014,4218.69,0,4209.59,4219.28,4204.15
01/15/2014,4214.88,0,4196.53,4218.79,4195.98
01/14/2014,4183.02,0,4129.6,4183.84,4125.81
01/13/2014,4113.3,0,4167.41,4179.47,4097.99
01/10/2014,4174.66,0,4168.94,4174.68,4142.21
01/09/2014,4156.19,0,4179.04,4182.74,4142.7
01/08/2014,4165.61,0,4154.28,4171.75,4145
01/07/2014,4153.18,0,4128.57,4158.18,4126.48
01/06/2014,4113.68,0,4137.03,4139.78,4103.75
01/03/2014,4131.91,0,4148.56,4152.96,4124.96
01/02/2014,4143.07,0,4160.03,4160.96,4131.79
12/31/2013,4176.59,0,4161.51,4177.73,4160.77
12/30/2013,4154.2,0,4153.58,4158.73,4142.18
12/27/2013,4156.59,0,4173.36,4175.36,4153.64
12/26/2013,4167.18,0,4164.21,4169.97,4158.59
12/24/2013,4155.42,0,4150.64,4155.62,4147.15
12/23/2013,4148.9,0,4136.14,4149.3,4127.72
12/20/2013,4104.74,0,4064.89,4111.93,4064.73
12/19/2013,4058.13,0,4059.34,4063.7,4045.41
12/18/2013,4070.06,0,4024.67,4070.38,3979.59
12/17/2013,4023.68,0,4028.88,4034.69,4011.58
12/16/2013,4029.52,0,4019.37,4043,4019.14
12/13/2013,4000.98,0,4015.53,4017.45,3992.29
12/12/2013,3998.4,0,4004.75,4013.54,3993.57
12/11/2013,4003.81,0,4061.67,4065.08,3998.92
12/10/2013,4060.49,0,4061.17,4074.01,4056.49
12/09/2013,4068.75,0,4073.75,4081.78,4063.5
12/06/2013,4062.52,0,4069.86,4069.86,4042.35
12/05/2013,4033.16,0,4037.99,4043.71,4025.26
12/04/2013,4038,0,4020.33,4051.73,4004.76
12/03/2013,4037.2,0,4038.99,4050.08,4022.12
12/02/2013,4045.26,0,4065.66,4068.49,4040.88
11/29/2013,4059.89,0,4057.16,4069.7,4055.45
11/27/2013,4044.75,0,4026.92,4045.81,4023.65
11/26/2013,4017.75,0,3996.7,4026.99,3989.49
11/25/2013,3994.57,0,4004.37,4007.09,3987.16
11/22/2013,3991.65,0,3977.31,3991.66,3973
11/21/2013,3969.15,0,3938.11,3970.91,3936.82
11/20/2013,3921.27,0,3940.98,3952.08,3911.61
11/19/2013,3931.55,0,3945.97,3960.44,3923.47
11/18/2013,3949.07,0,3990.06,3994.97,3942.85
11/15/2013,3985.97,0,3978.27,3985.97,3969.22
11/14/2013,3972.74,0,3956.47,3975.89,3949.01
11/13/2013,3965.58,0,3899.38,3965.58,3899.31
11/12/2013,3919.92,0,3907.82,3922.27,3902.67
11/11/2013,3919.79,0,3913.64,3925.34,3904.72
11/08/2013,3918.12,0,3871.24,3919.23,3918.12
11/07/2013,3857.33,0,3935.81,3938.33,3855.07
11/06/2013,3931.95,0,3952.18,3955.97,3920.91
11/05/2013,3939.86,0,3925.06,3947.27,3909.63
11/04/2013,3936.59,0,3932.6,3937.5,3919.46
11/01/2013,3922.04,0,3932.45,3938.48,3904.2
10/31/2013,3919.71,0,3924.34,3945.04,3909.26
10/30/2013,3930.62,0,3962.4,3966.71,3919.13
10/29/2013,3952.34,0,3954.34,3957.12,3934.94
10/28/2013,3940.13,0,3942.56,3947.58,3927.09
10/25/2013,3943.36,0,3955.98,3961.1,3927.5
10/24/2013,3928.96,0,3911.61,3932.6,3907.54
10/23/2013,3907.07,0,3907.3,3911.64,3887.66
10/22/2013,3929.57,0,3935.54,3947.67,3904.06
10/21/2013,3920.05,0,3922.65,3931.45,3909.91
10/18/2013,3914.28,0,3893.36,3914.93,3882.06
10/17/2013,3863.15,0,3822.85,3863.49,3821.43
10/16/2013,3839.43,0,3815,3840.48,3814.15
10/15/2013,3794.01,0,3810.72,3824.44,3789.68
10/14/2013,3815.27,0,3767.49,3816.41,3766.28
10/11/2013,3791.87,0,3753.22,3794.37,3751.38
10/10/2013,3760.75,0,3677.78,3764.72,3721.11
10/09/2013,3677.78,0,3694.83,3702.15,3650.03
10/08/2013,3694.83,0,3770.38,3772.49,3694.15
10/07/2013,3770.38,0,3807.75,3800.08,3769.75
10/04/2013,3807.75,0,3774.34,3812.86,3773.4
10/03/2013,3774.34,0,3815.02,3816.96,3753.17
10/02/2013,3815.02,0,3817.98,3819.28,3788.45
10/01/2013,3817.98,0,3771.48,3817.98,3774.18
09/30/2013,3771.48,0,3781.59,3780.97,3734.74
09/27/2013,3781.59,0,3787.43,3788.35,3762.67
09/26/2013,3787.43,0,3761.1,3795.72,3772.8
09/25/2013,3761.1,0,3768.25,3782.92,3754.94
09/24/2013,3768.25,0,3765.29,3789.85,3753.04
09/23/2013,3765.29,0,3774.73,3787.14,3745.54
09/20/2013,3774.73,0,3789.38,3798.76,3774.12
